,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,target
769,-0.217391,-0.769231,0.194444,-0.49345,-0.692308,-0.773585,-0.607843,0.2,-0.666667,-0.714286,-0.652632,-0.726619,-0.647799,-0.894737,-1.0,0.512195,0.133333,0.266667,2.0
770,-0.695652,-0.153846,-0.222222,-0.860262,-0.868132,-0.773585,-0.490196,0.0857143,-0.666667,-0.2,-0.578947,-0.642686,0.0188679,-0.447368,-0.636364,-0.219512,-0.733333,-0.733333,3.0
771,0.0434783,0.153846,0.805556,-0.0567686,-0.626374,-0.660377,0.163399,-0.6,0,0.0571429,-0.136842,0.00239808,-0.333333,-0.868421,-0.818182,-0.658537,0.133333,0.4,1.0
772,-0.173913,0.461538,0.472222,-0.126638,-0.56044,-0.735849,0.00653595,-0.485714,-0.166667,0.228571,-0.115789,-0.155875,0.647799,-0.657895,-0.818182,-0.756098,-0.2,-0.0666667,1.0
773,-0.391304,-0.307692,-0.166667,-0.694323,-0.736264,-0.811321,-0.51634,0.0857143,-0.666667,-0.314286,-0.505263,-0.657074,-0.408805,-0.5,-0.454545,-0.560976,-0.4,-0.533333,3.0
774,-0.0869565,-0.692308,-0.111111,-0.633188,-0.714286,-0.735849,-0.72549,0.371429,-0.833333,-0.514286,-0.673684,-0.81295,-0.761006,-0.736842,-0.818182,-0.658537,0.0666667,-0.0666667,4.0
775,0.0434783,-0.615385,-0.0277778,-0.266376,-0.538462,-0.849057,-0.228758,-0.371429,-0.5,-0.685714,-0.273684,-0.36211,-0.647799,-0.605263,-0.818182,-0.707317,0.4,0.2,3.0
776,0,-0.0769231,0.694444,-0.152838,-0.582418,-0.735849,0.0457516,-0.542857,-0.166667,-0.285714,-0.0736842,-0.117506,0.081761,-0.631579,-0.727273,-0.0731707,-0.133333,0.0666667,2.0
777,0.434783,0.538462,0.611111,-0.563319,-1.0,-0.924528,0.633987,-0.885714,0.5,0.314286,0.4,0.568345,0.421384,-0.394737,-0.636364,-0.170732,-0.4,-0.8,3.0
778,0.652174,0.307692,0.75,-0.170306,-0.714286,-0.660377,0.294118,-0.714286,0.166667,0.0857143,-0.0210526,0.148681,-0.00628931,-0.763158,-0.181818,-0.560976,-0.0666667,0.266667,2.0
779,0,-0.538462,-0.333333,-0.938865,-0.978022,-0.773585,-0.712418,0.485714,-0.833333,-0.342857,-0.684211,-0.822542,-0.622642,-0.447368,-0.363636,-0.0243902,-0.533333,-0.8,4.0
780,0.565217,0.0769231,0.555556,-0.10917,-0.626374,-0.735849,0.124183,-0.6,0,-0.0857143,-0.0631579,-0.0359712,0.0314465,-0.710526,-0.636364,-0.365854,-0.0666667,0.133333,2.0
781,-0.347826,-0.307692,-0.333333,-0.58952,-0.67033,-0.773585,-0.764706,0.428571,-0.833333,-0.314286,-0.789474,-0.834532,-0.345912,-0.894737,-0.727273,-0.902439,0.8,0.933333,4.0
782,-0.391304,-0.153846,0.611111,-0.0655022,-0.494505,-0.698113,0.00653595,-0.485714,-0.166667,-0.342857,-0.115789,-0.158273,-0.132075,-0.684211,-0.818182,0.0243902,-0.266667,-0.133333,1.0
783,0.478261,0.615385,0.555556,-0.152838,-0.67033,-0.622642,0.385621,-0.714286,0.166667,0.485714,-0.0421053,0.223022,0.358491,-0.684211,-0.818182,0.0243902,-0.266667,0.133333,2.0
784,-0.391304,-0.692308,-0.666667,-0.895197,-0.846154,-0.849057,-0.960784,0.828571,-1.0,-0.771429,-0.947368,-0.971223,-0.559748,-0.605263,0,0.0731707,-0.333333,-0.4,4.0
785,-0.478261,-0.230769,-0.277778,-0.834061,-0.802198,-0.849057,-0.529412,0.142857,-0.666667,-0.228571,-0.621053,-0.676259,-0.220126,-0.315789,-0.454545,-0.463415,-0.8,-0.933333,3.0
786,0.478261,0.692308,0.75,-0.0480349,-0.538462,-0.660377,0.398693,-0.771429,0.333333,0.542857,-0.0421053,0.258993,0.345912,-0.710526,-0.0909091,-0.658537,-0.266667,0.0666667,2.0
787,-0.130435,-0.692308,-0.166667,-0.80786,-0.89011,-0.735849,-0.803922,0.542857,-0.833333,-0.457143,-0.726316,-0.870504,-0.874214,-0.684211,-0.818182,-0.365854,0,-0.4,4.0
788,0.826087,0.461538,0.666667,-0.135371,-0.67033,-0.698113,0.372549,-0.714286,0.166667,0.342857,0.0421053,0.230216,0.320755,-0.657895,0.272727,-0.804878,-0.2,0.0666667,2.0
789,-0.26087,-0.538462,0.25,-0.510917,-0.736264,-0.811321,-0.333333,-0.142857,-0.5,-0.628571,-0.378947,-0.491607,-0.383648,-0.684211,-0.363636,-0.365854,-0.333333,-0.266667,2.0
790,-0.478261,-0.230769,-0.277778,-0.860262,-0.846154,-0.886792,-0.529412,0.142857,-0.666667,-0.228571,-0.6,-0.673861,-0.18239,-0.263158,-0.272727,-0.902439,-0.8,-1.0,3.0
791,-0.434783,-0.230769,-0.222222,-0.598253,-0.626374,-0.735849,-0.660131,0.257143,-0.833333,-0.285714,-0.673684,-0.757794,-0.18239,-0.736842,-0.454545,-1.0,0.0666667,0.333333,4.0
792,0.173913,0.384615,0.777778,-0.484716,-0.89011,-0.698113,0.228758,-0.657143,0,0.314286,-0.0842105,0.0719424,0.0566038,-0.736842,-0.545455,0.0243902,-0.2,0,1.0
793,0.0869565,0,0.333333,-0.240175,-0.648352,-0.849057,0.0457516,-0.542857,-0.166667,-0.171429,-0.105263,-0.0911271,-0.18239,-0.631579,-0.818182,0.268293,0.2,0.0666667,3.0
794,-0.391304,-0.384615,0,-0.467249,-0.56044,-0.811321,-0.529412,0.0857143,-0.666667,-0.371429,-0.568421,-0.657074,-0.459119,-0.657895,-0.363636,-0.365854,-0.2,-0.0666667,3.0
795,-0.565217,-0.461538,-0.638889,-0.912664,-0.868132,-0.849057,-0.738562,0.542857,-0.833333,-0.371429,-0.873684,-0.848921,-0.396226,-0.289474,-0.272727,-0.658537,-1.0,-0.866667,4.0
796,-0.478261,-0.615385,-0.361111,-0.772926,-0.824176,-0.811321,-0.869281,0.657143,-1.0,-0.657143,-0.926316,-0.916067,-0.559748,-0.868421,0.818182,-0.609756,0.266667,0.333333,1.0
797,0.652174,0.538462,0.888889,-0.0655022,-0.692308,-0.660377,0.24183,-0.657143,0,0.4,-0.0842105,0.0839329,0.345912,-0.868421,0.909091,-0.902439,0.333333,0.6,2.0
798,0.304348,0.769231,0.666667,-0.292576,-0.736264,-0.660377,0.359477,-0.714286,0.166667,0.571429,-0.0631579,0.199041,0.383648,-0.578947,0.363636,-0.463415,-0.333333,-0.133333,1.0
799,-0.173913,-0.538462,0,-0.336245,-0.472527,-0.849057,-0.477124,-0.0285714,-0.666667,-0.628571,-0.484211,-0.601918,-0.572327,-0.657895,-0.454545,-0.317073,0.266667,0.266667,3.0
800,-0.347826,-0.384615,0.111111,-0.624454,-0.67033,-0.773585,-0.555556,0.0857143,-0.666667,-0.257143,-0.589474,-0.678657,-0.345912,-0.684211,-0.636364,-0.219512,-0.2,0.0666667,4.0
801,-0.521739,-0.615385,-0.444444,-0.790393,-0.802198,-0.886792,-0.738562,0.371429,-0.833333,-0.657143,-0.810526,-0.815348,-0.597484,-0.578947,-0.272727,-0.804878,-0.4,-0.533333,1.0
802,-0.304348,-0.153846,0.111111,-0.240175,-0.582418,-0.849057,-0.346405,-0.2,-0.5,-0.285714,-0.378947,-0.491607,-0.106918,-0.815789,0.181818,-0.463415,0.2,0.2,1.0
803,-0.130435,0.0769231,0.222222,-0.117904,-0.472527,-0.811321,-0.163399,-0.428571,-0.333333,-0.0285714,-0.368421,-0.29976,0.157233,-0.710526,-0.363636,-0.0731707,0.466667,0.333333,3.0
804,0.347826,0.461538,0.694444,-0.10917,-0.67033,-0.698113,0.124183,-0.6,0,0.228571,-0.189474,-0.0335731,0.194969,-0.868421,-0.818182,-0.756098,0.266667,0.533333,1.0
805,-0.652174,-0.230769,-0.222222,-0.615721,-0.626374,-0.811321,-0.503268,0.0857143,-0.666667,-0.257143,-0.526316,-0.64988,-0.220126,-0.447368,-0.909091,-0.902439,-0.6,-0.733333,3.0
806,-0.347826,-0.0769231,0.166667,-0.554585,-0.802198,-0.773585,-0.45098,-0.0285714,-0.666667,-0.114286,-0.473684,-0.585132,-0.232704,-0.736842,-0.727273,-1.0,-0.2,-0.2,2.0
807,0.304348,0.384615,0.805556,-0.388646,-0.802198,-0.660377,0.281046,-0.657143,0.166667,0.285714,-0.0315789,0.117506,0.421384,-0.631579,-0.272727,-0.560976,-0.266667,0,2.0
808,-0.565217,0,-0.222222,-0.694323,-0.736264,-0.849057,-0.503268,0.0285714,-0.666667,-0.2,-0.557895,-0.635492,-0.0691824,-0.605263,-0.545455,-0.853659,-0.4,-0.333333,3.0
809,-0.73913,-0.615385,-0.583333,-0.860262,-0.824176,-0.886792,-0.607843,0.257143,-0.666667,-0.714286,-0.757895,-0.733813,-0.54717,-0.421053,-0.636364,-0.902439,-0.733333,-0.866667,2.0
810,0.0434783,0.692308,0.75,-0.187773,-0.648352,-0.660377,0.346405,-0.714286,0.166667,0.542857,-0.0631579,0.182254,0.383648,-0.578947,-0.545455,0.170732,-0.4,-0.133333,1.0
811,-0.565217,-0.538462,-0.194444,-0.799127,-0.846154,-0.886792,-0.699346,0.314286,-0.833333,-0.628571,-0.736842,-0.784173,-0.333333,-0.736842,0.454545,-0.707317,-0.266667,-0.4,1.0
812,0.0869565,-0.615385,-0.111111,-0.231441,-0.516484,-0.886792,-0.294118,-0.314286,-0.5,-0.628571,-0.378947,-0.417266,-0.63522,-0.710526,-0.909091,-0.853659,0.6,0.4,3.0
813,-0.26087,0.153846,0.0277778,-0.755459,-0.802198,-0.698113,-0.411765,0.0285714,-0.5,0.314286,-0.589474,-0.592326,-0.0188679,-0.5,-0.909091,-0.853659,-0.6,-0.333333,4.0
814,-0.478261,-0.230769,-0.277778,-0.834061,-0.824176,-0.811321,-0.503268,0.0857143,-0.666667,-0.2,-0.557895,-0.659472,-0.194969,-0.368421,-0.636364,-0.268293,-0.733333,-0.866667,3.0
815,-0.652174,-0.0769231,-0.222222,-0.563319,-0.516484,-0.245283,-0.490196,0.0857143,-0.666667,-0.171429,-0.410526,-0.63789,-0.0314465,-0.236842,-0.909091,-0.512195,-0.733333,-0.733333,3.0
816,-0.26087,0.153846,0.25,-0.537118,-0.626374,-0.660377,-0.359477,-0.0285714,-0.5,0.4,-0.526316,-0.541966,-0.0314465,-0.605263,-0.727273,-0.219512,-0.4,-0.0666667,4.0
817,0.347826,0.538462,0.888889,-0.126638,-0.626374,-0.660377,0.411765,-0.714286,0.333333,0.542857,0.0105263,0.254197,0.18239,-0.684211,0.272727,0.463415,-0.133333,0.466667,2.0
818,-0.0434783,-0.230769,0.555556,-0.144105,-0.604396,-0.698113,0.00653595,-0.485714,-0.166667,-0.285714,-0.0842105,-0.160671,-0.283019,-0.684211,-0.454545,0.317073,-0.0666667,0.0666667,1.0
819,-0.130435,-0.307692,0.611111,-0.231441,-0.648352,-0.735849,-0.0457516,-0.428571,-0.166667,-0.428571,-0.2,-0.223022,-0.194969,-0.710526,-0.0909091,0.0243902,-0.133333,0.0666667,2.0
820,-0.391304,-0.615385,-0.138889,-0.834061,-0.868132,-0.773585,-0.673203,0.314286,-0.833333,-0.742857,-0.705263,-0.776978,-0.54717,-0.578947,-1.0,-0.560976,-0.666667,-0.666667,2.0
821,0.347826,0.769231,0.555556,0.10917,-0.406593,-0.660377,0.411765,-0.771429,0.333333,0.542857,-0.0210526,0.268585,0.371069,-0.631579,-0.454545,-0.219512,-0.333333,-0.0666667,1.0
822,-0.0434783,-0.384615,0.166667,-0.423581,-0.604396,-0.735849,-0.568627,0.142857,-0.666667,-0.228571,-0.652632,-0.688249,-0.610063,-0.868421,-0.636364,-0.609756,0.533333,0.733333,4.0
823,0.391304,0.615385,0.805556,-0.0480349,-0.56044,-0.698113,0.150327,-0.6,0,0.285714,-0.115789,-0.00959233,0.320755,-0.763158,-0.0909091,-0.0243902,-0.0666667,0.133333,1.0
824,0.434783,0.692308,0.555556,-0.196507,-0.714286,-0.622642,0.424837,-0.771429,0.333333,0.571429,0,0.278177,0.320755,-0.657895,-0.181818,-0.365854,-0.333333,0,1.0
825,-0.434783,-0.538462,0.222222,-0.606987,-0.78022,-0.773585,-0.424837,-0.0285714,-0.5,-0.571429,-0.421053,-0.582734,-0.396226,-0.605263,-1.0,0.121951,-0.533333,-0.4,1.0
826,-0.0434783,0.230769,0.444444,-0.222707,-0.67033,-0.698113,-0.137255,-0.371429,-0.333333,0.0285714,-0.263158,-0.294964,-0.220126,-0.868421,-0.818182,-1.0,0.466667,0.666667,1.0
827,0.130435,0.846154,0.666667,-0.362445,-0.846154,-0.584906,0.464052,-0.771429,0.333333,1.0,-0.0210526,0.29976,0.308176,-0.657895,-0.636364,-0.658537,-0.4,0.133333,1.0
828,-0.304348,-0.307692,-0.277778,-0.816594,-0.868132,-0.811321,-0.751634,0.428571,-0.833333,-0.257143,-0.663158,-0.832134,-0.333333,-0.631579,-0.0909091,-0.170732,-0.2,-0.333333,4.0
829,-0.0434783,0.230769,0.166667,-0.694323,-0.802198,-0.660377,-0.385621,-0.0285714,-0.5,0.257143,-0.547368,-0.565947,-0.0440252,-0.578947,-0.363636,-0.512195,-0.6,-0.333333,4.0
830,0.0434783,-0.692308,-0.166667,-0.39738,-0.582418,-0.811321,-0.490196,-0.0285714,-0.666667,-0.685714,-0.610526,-0.611511,-0.874214,-0.842105,-1.0,-0.219512,0.666667,0.8,3.0
831,0.173913,0.0769231,-0.166667,-0.292576,-0.494505,-0.811321,-0.346405,-0.2,-0.5,0,-0.484211,-0.467626,-0.207547,-0.763158,-0.181818,-0.707317,0.6,0.6,3.0
832,0.521739,0.230769,0.916667,-0.126638,-0.692308,-0.660377,0.30719,-0.714286,0.166667,0.171429,0.0421053,0.153477,0.333333,-0.684211,0.454545,-0.463415,-0.0666667,0.2,2.0
833,-0.173913,0,0.194444,-0.563319,-0.802198,-0.849057,-0.372549,-0.142857,-0.5,-0.142857,-0.421053,-0.52518,-0.0566038,-0.684211,-0.0909091,-0.756098,-0.333333,-0.333333,2.0
834,-0.608696,-0.769231,-0.694444,-0.912664,-0.868132,-0.924528,-0.699346,0.371429,-0.833333,-0.771429,-0.789474,-0.798561,-0.559748,-0.289474,0.363636,-0.804878,-0.666667,-0.933333,2.0
835,0.652174,0.923077,0.805556,-0.310044,-0.912088,-0.849057,1.0,-1.0,1.0,0.6,0.631579,1.0,0.836478,-0.315789,-0.636364,-0.609756,-0.666667,-0.866667,3.0
836,-0.391304,-0.0769231,-0.277778,-0.694323,-0.758242,-0.773585,-0.633987,0.2,-0.833333,-0.142857,-0.6,-0.736211,-0.169811,-0.631579,-0.727273,-0.414634,-0.2,0,4.0
837,-0.0869565,0,0.0277778,-0.432314,-0.714286,-0.773585,-0.398693,-0.0857143,-0.5,-0.142857,-0.463158,-0.546763,-0.0943396,-0.789474,0.0909091,-0.902439,0.133333,0.2,2.0
838,-0.0434783,-0.230769,0,-0.668122,-0.78022,-0.698113,-0.490196,0.0285714,-0.666667,-0.114286,-0.547368,-0.628297,-0.371069,-0.684211,-0.818182,0.121951,-0.266667,0.266667,4.0
839,-0.26087,-0.153846,-0.111111,-0.537118,-0.626374,-0.773585,-0.673203,0.257143,-0.833333,-0.257143,-0.694737,-0.76259,-0.220126,-0.842105,-0.181818,-0.804878,0.333333,0.466667,4.0
840,-0.130435,-0.923077,-0.277778,-0.68559,-0.802198,-0.811321,-0.764706,0.428571,-0.833333,-0.942857,-0.778947,-0.839329,-0.937107,-0.921053,-0.545455,0.414634,0.666667,0.733333,1.0
841,-0.130435,-0.538462,0.305556,-0.310044,-0.626374,-0.773585,-0.254902,-0.2,-0.5,-0.542857,-0.263158,-0.429257,-0.496855,-0.657895,-0.363636,0.219512,-0.2,-0.0666667,2.0
842,-0.304348,0,0.222222,-0.484716,-0.582418,-0.660377,-0.385621,-0.0285714,-0.5,0.171429,-0.547368,-0.558753,-0.157233,-0.657895,-0.909091,-0.0243902,-0.333333,0.0666667,4.0
843,0.434783,0.615385,0.694444,0.0305677,-0.56044,-0.622642,0.437908,-0.771429,0.333333,0.571429,0.0315789,0.28777,0.144654,-0.710526,-0.727273,-0.804878,-0.266667,0.333333,2.0
844,-0.434783,-0.769231,0.0555556,-0.633188,-0.758242,-0.811321,-0.699346,0.371429,-0.833333,-0.828571,-0.736842,-0.793765,-0.509434,-0.815789,-1.0,0.219512,-0.0666667,-0.0666667,2.0
845,-0.478261,-0.769231,-0.277778,-0.834061,-0.824176,-0.886792,-0.895425,0.714286,-1.0,-0.714286,-0.894737,-0.932854,-0.72327,-0.631579,-0.909091,-0.121951,-0.333333,-0.4,4.0
